,04CN_1,04CN_2,05CN_1,05CN_2,14CN_1,14CN_2,04CT_1,04CT_2,05CT_1,05CT_2,14CT_1,14CT_2,p_value,mean_T_N
chr7_100080000_100480000,1.99855696254402,1.98569012578547,2.11303938885759,2.15834156377239,1.99861254750394,2.05050153877918,2.19600138968345,2.17765591440816,2.32448481659441,2.38990751278635,2.29891634661574,2.32835636970096,0.03125,0.23509670375774627
chr7_100480000_101000000,1.76637228579024,1.84846374502097,1.90293125410978,2.08046390587768,2.03540940290373,1.99104945929039,1.90536537920772,2.05002789682717,2.5057764572626,2.50850637124505,2.30772785071712,2.18110085433623,0.03125,0.30563579276718333
chr7_102280000_103040000,-0.000939058736078316,0.166678436536291,0.0870682358485469,0.0875687264187305,0.258250021051215,0.113640808228354,0.315937235018401,0.204096673158279,0.372452630594874,0.326743682108581,0.270535352752683,0.159914516440019,0.03125,0.15623548678762972
chr7_103040000_103880000,-0.559943355090317,-0.219361503875112,-0.907287832912115,-0.194293807642152,-0.798753583412814,-0.817445866451741,-1.00654916563781,-0.41235722914602,-0.249198814940815,-0.259953550446803,-0.635190091050401,-0.317667749838366,0.6875,0.10269489138733945
chr7_103880000_104560000,-0.434305160571436,-0.418714587047619,-0.210535971232839,-0.257552120489986,-0.0491454813212431,-0.0848902008916193,-0.310035721928796,-0.328450659728179,-0.0695726524177853,-0.125317481039201,-0.201011412870696,-0.340651889300412,1.0,0.013350617378278834
chr7_104560000_105240000,0.918467279723246,1.03523604130016,0.856495423212731,0.881242322100023,1.06554947241902,1.14277060021996,0.888863034484307,0.808436727854958,1.06679644623089,1.12803366459231,1.20518999549218,1.10662626069597,0.6875,0.050697498395912644
chr7_105240000_105800000,0.858641953409951,0.908409004021496,0.367527847673922,0.541884354377688,0.361091505218011,0.32552958713012,0.794461426029299,0.67828395325523,1.45193368314668,1.59914513640361,1.20311893195289,1.33919927208571,0.15625,0.6171763585070386
chr7_106440000_106920000,0.196318575055776,0.0695892437258339,0.263149850770862,0.20250365876159,0.69425130341322,0.650071231455099,-0.0855671237713621,0.137590483415137,0.333675448206222,0.278331287855861,0.0931693335020885,0.129401854004169,0.4375,-0.19821376332837753
chr7_106920000_107800000,0.401689826882344,0.373501671527534,0.18403591737838,0.209472114297114,0.251205226903451,0.221866299162196,0.350916340205161,0.138236037100292,0.859780155891923,0.731525852314067,0.641320595950357,0.892698209446699,0.15625,0.32878435579291326
chr7_107800000_108280000,0.0792035559724116,-0.203272244449142,0.212419010604201,0.158087301496746,0.37646592082059,0.345953165874149,-0.0299601642967823,-0.0652206680629518,1.27929179027465,1.31280388301755,0.52302727868724,0.207637413535438,0.21875,0.37645380380603133
chr7_108280000_109560000,-0.819319650748108,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-0.456003266422413,-1.02627660672161,-0.914742380581145,-1.29871652754063,-1.22281507850213,-0.880898074329424,0.5625,-0.05494569359811463
chr7_109560000_109760000,-1.34171854475961,-1.19382339727873,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-1.366799496319,-1.29871652754063,-1.22281507850213,-1.3444724094615,0.15625,-0.21224210294375256
chr7_111360000_112160000,0.155154454985995,0.261739463847778,0.174004729919727,0.117723485340515,0.12289897637538,0.0800861159384228,0.108242798567549,0.201008261796828,0.385154486522272,0.467159180836557,0.456195629764815,0.563656730120807,0.15625,0.211634976866835
chr7_115720000_116880000,0.517354554479472,0.416348356288906,0.183567774765592,0.425609163430133,0.117968066508499,0.268733316846579,0.316317406723003,0.310076914028427,0.568710405999278,0.566556392957177,0.812803563785387,0.697169957035426,0.21875,0.22367556803491956
chr7_116880000_117360000,0.493280651537342,0.314945770188518,-0.0809965252718396,0.283629937096277,0.123457366288149,0.0818451363540525,0.243669364876479,0.672658897418172,1.12028565371978,1.1921997008447,1.27301574312759,1.01591607167667,0.0625,0.7169305159118153
chr7_117360000_118000000,-0.0924297186069646,0.0728161915053181,0.00914327711418364,-0.0430546867200225,-0.0215532308297725,-0.0585321155151705,-0.0807118318086863,0.257207285676662,0.270171948928573,0.20216061169296,0.888349763405056,0.947604810991229,0.03125,0.43639881198970365
chr7_120360000_120720000,0.454584125820239,0.279251054615472,0.709320589231306,0.390216413628719,0.349387350852523,0.737248146749331,0.406115937572758,0.386109777284318,0.560624203183225,0.0962714342676219,0.834864014200017,0.862499435191818,1.0,0.03774618680036129
chr7_120720000_121720000,-0.0673406091417802,0.186712704805718,-0.290147072798157,-0.336471347798798,-0.119220393262054,-0.150202846904316,-0.23191327410884,-0.251936382774969,0.0421963560169861,0.146561472104918,0.116400987894726,0.17195263660562,0.4375,0.1283218934729714
chr7_121720000_122280000,-0.308850473070779,-0.313197968924883,-0.182541249774902,-0.0456853930310844,-0.00416283180648097,-0.817445866451741,0.0250223473449032,-0.132031885940358,0.00987904542936536,0.0606815998995203,0.1211640806878,0.240475170547641,0.03125,0.33284569017145704
chr7_122280000_123080000,-0.406031343179982,-0.365226393175768,-0.144870715470498,-0.315056876597714,-0.1087901111573,-0.138006170375731,-0.16076165890868,-0.293556331194406,-0.0256657506962195,-0.251185116582014,-0.397872988043807,-0.299536249184886,1.0,0.008233919224496705
chr7_126520000_127000000,-0.0865826323847037,0.0782004585048263,0.145812073096087,0.0869025029361929,-0.798753583412814,-0.817445866451741,-1.00654916563781,-0.293079570428019,-0.0810823845250628,-0.131461329445759,0.752541098766404,0.769305741178505,1.0,0.23359023960340178
chr7_127000000_127200000,0.339898523938229,0.524756707693962,1.70206747869345,1.31150848677217,0.968841154470553,0.901090483318956,0.474845360553719,0.849582082289807,-0.00213619759351756,0.436181320856479,0.440096365917607,0.685701024128579,0.21875,-0.47731547978910766
chr7_127200000_128040000,0.079764038999932,-0.0387662373588629,0.261306200103623,0.20073048315177,0.373206202596317,0.215509658219825,0.407449620603995,0.596432215730447,0.779292706254952,0.605999553744413,0.606124502637155,0.680794267647561,0.03125,0.4307237534843198
chr7_129720000_130560000,-0.13930051380503,0.163298013590415,0.118151373624944,0.272120618880184,0.252802935447524,0.351017702103638,0.23517593787289,0.130380155887284,0.326061964628915,0.200646638905391,0.718864262231385,0.628613352593274,0.15625,0.203608697046244
chr7_130560000_131360000,1.27114114997578,1.01182702934433,0.429024634323563,0.875506640282312,0.298002110011131,0.262494004955131,0.922363001030259,0.921813285717598,1.35893813209039,1.38211318145076,1.50327342486192,1.39622217036742,0.15625,0.5561212711043501
chr7_131360000_132360000,-0.214247688136472,-0.41447737083184,-0.907287832912115,-0.289841438656076,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,0.515338047154748,0.56781518854,0.390386302860539,0.580094470209844,0.15625,0.5771436694677948
chr7_132360000_134240000,-0.184474987748461,-0.0851975704773138,-0.107036745934181,-0.0895570159672692,0.049083851490196,0.14733008971018,-0.0993849303063892,-0.174805753238081,0.230277261431664,0.214906720082388,-0.081870283749979,0.00461054187758589,0.84375,0.060597655837339615
chr7_134240000_135000000,0.435752130003029,0.358535859272733,0.484577952394499,0.304021382418382,0.488606146081489,0.449592168903795,0.128011930695347,0.223223127186736,0.0711727568050952,0.176859723578155,0.368395547954371,0.359630726768083,0.03125,-0.19896530434768994
chr7_135000000_135440000,0.0698275776034683,0.220791762139613,0.705634306890937,0.240927467769699,0.632266145519506,0.592882809814147,0.316712990812194,0.106793983942908,0.0741290558011578,0.118562191046186,0.46088709095734,0.275508590639588,0.21875,-0.18495602775633274
chr7_135440000_135880000,0.139228273240543,0.140445535162379,0.266940912541739,-0.05142351791909,0.115553468388303,0.06860576171252,-0.189124555072261,-0.206486944574454,0.345171382043344,0.00244607091032258,0.207675765146295,0.153226938558399,1.0,-0.06107362935245806
chr7_138760000_139000000,1.93976919299178,1.29293878252871,1.41998144374303,1.32779975951201,1.41637317317756,1.37936679482855,1.3651794503199,1.49851920949727,1.68657949703234,1.66459490483861,1.52878209461941,1.82428567400698,0.4375,0.13195194725547843
chr7_139000000_140240000,0.757049281091574,0.711310011535079,0.624591519784802,0.747128402484176,0.690912398406667,0.512355286092492,0.70478760359682,0.848283358940011,0.918432323186223,0.873104850523697,1.02556175552921,0.995815519069181,0.0625,0.22043975190839205
chr7_140240000_140840000,0.276500786901028,-0.0153204370487189,0.400614957105709,0.339684270181017,0.64594094694996,0.750959024178065,0.256223246375955,0.445892412435246,0.545330557968524,0.718511727341505,0.59447253364627,0.799654681286063,0.21875,0.16028426846441718
chr7_141600000_142000000,0.105775949822129,-0.092456767969553,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,0.613605191428327,0.444498210794911,0.894873789550386,0.834178745412676,0.827139537312744,0.905867193512284,0.03125,1.3272463684400964
chr7_142560000_143120000,0.554091051356764,0.524338194283314,0.855510834952396,0.900647786385384,0.9867677355327,0.768974090003903,0.718921539027737,1.07159134392821,1.24976250065152,1.27333356653064,0.731746418683687,0.684898870046743,0.21875,0.18998742439234606
chr7_143120000_143920000,-0.486955429477569,-0.507554383969213,-0.336402019512903,-0.377473395895904,-0.122119721222267,-0.0423454326736183,-0.262062525928353,-0.346016277431403,-0.692121926678242,-0.625376618102289,-0.524924451308596,-0.557322051606624,0.15625,-0.18916224471733883
chr7_143920000_144200000,-0.281440131488081,-1.19382339727873,-0.907287832912115,-0.116621929725013,-0.798753583412814,-0.817445866451741,-0.109659423416385,0.10419446161414,-0.328025959992724,-0.26987888516085,0.243852833500868,0.477571141043857,0.0625,0.7055711514762334
chr7_148880000_149400000,0.407708386039401,0.582089938605056,0.880019066700596,0.920527519740324,1.18114477059038,0.994068994091824,0.775352929283085,0.681687645437233,0.711882768797572,0.760623946284115,0.544280570678302,0.531042897138049,0.3125,-0.16011465302487093
chr7_151800000_152640000,0.192839745601925,0.22379460641849,0.72284549590407,0.524145802316531,0.944771597165699,0.736717223780165,0.595491097912147,0.571654606606286,0.298800613261494,0.0489901940311738,0.0435843792293405,0.0939969756496755,0.15625,-0.28209943408279387
chr7_152640000_154600000,-0.75846248040652,-0.687545643213692,-0.907287832912115,-0.386806460561766,-0.798753583412814,-0.817445866451741,-0.465023412905832,-1.02627660672161,-0.744519670440006,-0.579503412935013,-0.534196155473398,-0.503951380312266,0.6875,0.08380520469508712
chr7_154600000_155280000,0.101775960786616,0.258735576229058,0.439220102623071,0.574573323872092,0.452113339167417,0.413031410315823,0.690691736975148,0.801283125758507,1.18248743199404,0.988460584980108,0.738758828043177,0.802372647976883,0.03125,0.4941007737889642
chr7_155280000_155640000,1.05797770229938,0.715821461316764,1.3717929581837,1.1527143543913,0.217612231266685,0.188058988792788,0.657082009897258,1.47651168947739,1.50581399510822,1.46245263320282,1.36350873599537,1.27064098148581,0.15625,0.5053387248193751
chr7_156760000_157360000,0.374115505308553,0.500753058283615,0.588226050413949,0.711408424419298,0.852600594254876,0.897344409861491,0.957988300389311,0.837824387299628,0.936888731214479,1.0077591535021,0.664296005437639,0.78463408112819,0.15625,0.21082376940492764
chr7_157360000_157800000,0.0436043743506549,0.0224172723255353,0.15970373574428,-0.126495091070486,0.00763475899109132,-0.817445866451741,0.158611199090747,-0.118470514622335,-0.108337526411827,-0.236351131018448,0.337776852549742,0.651646269546274,0.6875,0.23257599420746974
chr8_6160000_6760000,0.689246231090366,0.62943379085936,0.621185874672529,0.556845605698309,0.698690735793854,0.654492007760554,0.18888129932336,0.17129557577548,0.837291348590354,0.893756824949766,-0.203283583370361,-0.18796042149682,0.15625,-0.3583188670171988
chr8_6760000_6960000,0.553607097680406,0.249615418982344,-0.907287832912115,0.708140193194184,0.771498141001928,-0.817445866451741,0.251511106611506,-1.02627660672161,1.23296129914622,0.954942184570499,-1.22281507850213,-1.3444724094615,0.5625,-0.2853794426420035
chr8_6960000_8080000,-0.796051131726828,-0.677506429534634,-0.347808251080123,-0.392046679233733,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.941539290302136,-0.860061670554493,-1.22281507850213,-1.3444724094615,0.03125,-0.42868371328996746
chr8_8080000_8640000,1.5775387086297,1.57215039581772,0.714436549593263,1.1467108200753,0.126176241730413,0.824269290642179,0.601975602708319,0.121822693250535,2.1476736005863,2.22208211689762,0.235535997532076,0.464281196972396,1.0,-0.027985133090221548
chr8_8640000_8920000,2.16177567507257,2.24536230945071,1.32048166578305,1.24256923762508,0.549278249717847,0.51471892789545,0.955630474303505,0.520498857781905,2.69961827088698,2.7573440376155,0.528028891374968,0.711001265930088,1.0,0.022989288724706514
chr8_9840000_10360000,-0.0755781791048145,-0.221118898240441,-0.0328936736761309,-0.0804982484556278,0.0200800634339252,-0.0172665770698834,-0.245198591827569,0.0871899509572591,0.506148828159944,0.698806909197427,-0.472018422238417,-0.345468665671728,0.6875,0.10612258694831475
chr8_10360000_10760000,-0.431462169640325,0.00692552253708004,0.221291415534181,0.525692388411513,0.647447725605119,0.227890513511875,-0.0751830026336966,-0.110143560100329,1.44904312049274,1.50236149520863,-0.591896912301456,-0.56020905714718,1.0,0.06936444792654428
chr8_10760000_11240000,0.490138133465882,0.432919128878884,0.330774526704292,0.498550273053062,0.390772100093429,0.35658006190967,0.0141413625935647,-0.0010795813924933,0.57680176105983,0.457434192146742,-0.368564929893511,-0.509955783239152,0.09375,-0.38849286713837305
chr8_11880000_12520000,-0.25447760389749,-0.173057706041449,0.222795549009512,0.073694045865159,0.29970908985308,-0.136928982195935,-1.00654916563781,-1.02627660672161,-0.329763092981495,-0.519941247666895,-0.718769350449499,-0.870473584747074,0.03125,-0.75058457346621
chr8_15120000_15560000,-0.264088967243553,-0.0971778983662691,-0.907287832912115,-0.933147441705155,-0.798753583412814,-0.817445866451741,-1.00654916563781,-1.02627660672161,-0.510470748645252,-0.635169417043189,-1.22281507850213,-1.3444724094615,0.15625,-0.3213086393199739
chr8_16720000_17080000,-0.171769210575942,-0.296466072313358,0.0597415535631283,0.00101009714908077,0.286448745089712,-0.817445866451741,-1.00654916563781,-1.02627660672161,0.132288576509274,0.173598926700278,-1.22281507850213,-0.705747790620531,0.4375,-0.45283673078890146
chr8_17960000_18760000,-0.00671075761206068,0.0950420641133792,-0.907287832912115,-0.0922146384576202,-0.798753583412814,-0.0797572436897265,-1.00654916563781,-0.397944618149862,0.718758783112387,0.806469166725588,-0.450236252532318,-0.513004692030391,1.0,0.15786253557642516
chr8_18760000_19200000,0.70701798634987,1.01051497676021,0.953912839051128,0.890675189583347,0.551220527434202,1.01292715942031,0.364577532719155,0.618286904824522,1.86353353379457,1.77000611488767,0.0525282019747535,0.164559692136291,1.0,-0.04879611637701764
chr8_20200000_21840000,-0.21518272689225,-0.158973451107549,-0.20387543697898,-0.16182340398796,0.254244429852807,-0.196997575636687,-0.446045925241742,-0.399677423118509,-0.141314633719206,-0.307826446977961,-0.671320522787351,-0.751570884690354,0.0625,-0.33919127863075066
chr8_23000000_23360000,1.40678177534672,1.0301502141409,1.53062298647821,1.46582206239524,1.47914529361837,1.13861602021365,0.919558173526319,0.780528382250123,1.71936019280168,1.53674179881102,0.341413664012502,0.294029283614073,0.15625,-0.40991780952956225
chr8_24920000_25280000,0.678082486841643,0.602083096444075,0.127176969413102,0.066554924638898,0.720547597448128,0.26620558775688,-0.0194481370506889,-0.0542620726151619,1.24766517518652,1.51862952990645,-1.22281507850213,-0.615991086244232,0.84375,-0.26781205531032815
