,04CT_1,04CT_2,05CT_1,05CT_2,14CT_1,14CT_2,04LT_1,04LT_2,05LT_1,05LT_2,14LT_1,14LT_2,p_value,mean_M_T
chr7_16680000_17800000,0.312746309272242,0.292838939949993,1.02671551709915,0.905513194642623,0.896811374798391,0.809467167705231,-0.0432129118398868,0.310296995004675,0.681608504025073,0.299150491679484,1.18195557623264,1.21161124190695,0.6875,-0.10044710107644905
chr7_17800000_18480000,-0.681486734774271,-0.721804648347154,-0.262350976327837,-0.330428762757499,0.179898190755406,-0.109616755699867,-0.279296198328003,-0.0611546973019286,-0.304565436485351,0.115927415148261,0.11735546319732,0.186875605368592,0.15625,0.28348863979168537
chr7_18480000_18800000,-1.30551020739185,-1.33799917035919,-0.800945066437441,-0.761305464008957,-0.465207835058432,-0.292848563869077,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,0.50568984780938,0.525362986248181,0.3125,0.2943324524214689
chr7_19680000_20840000,-0.102215768455085,-0.184243796347266,0.00746662288316097,-0.126455441663027,0.334439314150887,0.31261350065139,-0.133983034243188,0.0696177203646778,0.0147960795002296,0.0198034207702336,0.704304784667429,0.642978069562604,0.09375,0.1793187682336543
chr7_20840000_22120000,-0.514385941993536,-0.561783665097893,-0.393409192698835,-0.357644031125799,-0.277366526942559,-0.251584998624172,-0.259612053793829,-0.191492833648096,-0.332615716884064,-0.516633904719148,0.477188071573988,0.433423442588957,0.09375,0.327738560266767
chr7_22120000_22640000,0.617414719766825,0.586765258145375,1.28482901045563,1.13380927976728,1.00826059808058,0.881384406793674,-1.0164440751305,-0.854189489419064,0.129219881926242,0.136043556438158,1.35652472455016,1.45529745546401,0.15625,-0.7176685365300597
chr7_22640000_23320000,0.0821739234763773,0.146024042201112,0.51078073133179,0.298582761697288,0.28669978397722,0.216603564549983,-0.25823968631746,-0.0451459280441287,0.655375647868266,0.692096830611302,0.330195325026067,0.552596360231505,0.6875,0.06433562369029677
chr7_23320000_23640000,0.939570044499386,0.891885804112644,1.77733549296682,1.70615198137885,1.36859304101365,0.878375452249235,0.842329153805861,1.10823699807776,1.63097855096461,1.6181792912136,1.01353351753218,0.733106637461254,0.3125,-0.10259127786088662
chr7_23640000_24840000,-0.178098585994107,-0.444584559359216,-0.104656479628933,0.0472278969718869,-0.0970787870036706,-0.275353078611711,-1.0164440751305,-0.211633613846355,-0.365451917521477,-0.394272746720296,0.559626529009635,0.539489299108971,1.0,0.02730951142095478
chr7_24840000_25280000,0.454780960090157,0.881807540385324,1.36501188572178,1.45521211993044,1.31674379549184,1.29944382401579,0.444915855209286,0.96359644921391,1.50730333152641,1.56505689034316,1.99267828770214,1.85795039752772,0.0625,0.2597501809812157
chr7_25280000_25840000,-0.456456575188753,-0.500147066216304,0.543394281795341,0.391689147484114,0.414923709232577,0.579828719426323,-1.0164440751305,-0.854189489419064,-0.455177161234892,-0.262329246941557,1.04551786140993,1.05037316682935,0.4375,-0.2442468601700051
chr7_27240000_28240000,-0.203635941086091,-0.254251024610813,0.963898809358012,0.828715366648012,0.905515863321688,0.797552453933341,0.217701156144796,0.282504553772429,0.247813231083738,0.503816752705372,0.970795131206694,0.992947975164281,0.84375,0.029630545418860232
chr7_28960000_29720000,0.47397799932075,0.2338513286384,1.14511669085927,1.26994853684811,1.23442046004408,1.42633673248604,-0.280343692461474,0.540999108301735,0.630633886482117,0.653884146870436,1.41592010579281,1.36369992182232,0.3125,-0.24314304523145103
chr7_30160000_30840000,0.741865410479021,0.702706042412446,1.43036669109066,1.48777873068341,1.33892851277176,1.39086603914517,0.858514625906166,0.853029989699331,1.03841153080457,1.1962323273346,1.9496808197039,1.87013793873851,0.5625,0.11224930093410168
chr7_30840000_31080000,1.76337461955226,1.267548171571,2.20720827158997,2.1059963043658,1.67482439089167,1.79278898511217,1.33368576226323,-0.854189489419064,1.21854429855953,1.17630047890764,2.64361233852519,2.31225285789398,0.4375,-0.4969224160587271
chr7_31080000_31800000,-1.30551020739185,-0.705983479891531,0.724407427763123,0.452614921873422,-0.317335076781503,-0.110734007939773,-1.0164440751305,-0.854189489419064,-0.157600851968527,-0.439854804785682,0.40945768019341,0.284734174996037,0.84375,-0.08522615729103564
chr7_31800000_32520000,-0.661213576696462,-0.703573237542487,-0.508843005077845,-0.455218550215594,-0.696888666967701,-0.345957273019059,-0.331549218609775,-0.854189489419064,-1.25338538506162,-0.471311104313095,0.176906831283791,0.301338685583737,0.6875,0.15658410483052032
chr7_32520000_33240000,0.547561749095752,0.528879027946736,0.729192109976558,0.599109036764086,1.1483434332093,0.97652962163246,0.799297955321089,0.994978303872314,0.869618085167014,1.12965610435131,1.13364173722446,1.0795518551758,0.0625,0.24618817708118246
chr7_33240000_34160000,-0.512836236964369,-0.41739145777043,0.255641857128637,0.0579551485665284,-0.0830603021395345,0.156070652165887,-0.0147730853750278,-0.854189489419064,-0.630584756738946,-0.289563165260474,0.571496954075469,0.600056762242687,0.84375,-0.012322740243679076
chr7_34160000_34400000,0.0360713333071751,0.00345477849726054,0.131739058015162,0.157798182544595,0.25702539757223,0.0647239555809507,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,1.22367450810913,0.835052803203806,0.21875,-0.4701599701430219
chr7_35720000_36040000,0.510234311320211,0.253536342364275,0.646787283870671,0.68746448265771,0.733924790810359,0.692145997870263,0.741746765749285,0.551821817955874,1.25300816335003,0.969694530575382,1.20553693327967,1.24289325888335,0.03125,0.4067680434833504
chr7_36040000_36440000,1.12752535147117,1.04118320802944,1.34831218010294,1.47385551228103,1.70399501201694,1.77562714381278,1.134545793586,1.14301257834788,1.16498210239557,1.18128643963601,1.69928455017405,1.76153361579289,0.4375,-0.0643088879636502
chr7_36440000_37360000,-0.666556002487303,-0.494808943955001,0.317587602256107,0.342589168892608,0.735111256180851,0.635601023616677,-1.0164440751305,-0.0526396527345136,0.145873000349043,-0.301778350004114,0.885050763122336,0.828286576641123,0.84375,-0.06352930704342748
chr7_38000000_38480000,-0.018249399847038,-0.250345824887508,-0.241285911349905,-0.207152468056352,0.193592083877562,0.00545959104143592,-0.1153051730698,0.0893734039330318,0.114518823041281,-0.215628111816881,0.798881511802382,0.651852849303425,0.15625,0.3069458720692073
chr7_39680000_40280000,0.380085738542679,0.271470065577592,0.208284009765904,0.0359417703173959,0.501978214527107,0.374961376071816,0.509429040035254,0.566435590913407,0.259315173205431,0.644258830045634,1.14406548685635,0.995210740836679,0.03125,0.3909989478483769
chr7_40280000_41920000,-0.821840771509741,-0.760188155097629,-0.701301540291378,-0.699865374357553,-0.357218280218808,-0.154307934854093,-0.347999069031498,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.0635194610799907,0.00662905632646563,1.0,-0.020432961496502422
chr7_41920000_43040000,-0.412663851988346,-0.366165702585997,-0.424188474654471,-0.343564610550037,-0.417511969562192,-0.380221678531828,-0.298860387105486,-0.0799585840571618,-0.61434790228326,-0.437740977414821,0.114344915285921,0.00184765174755975,0.21875,0.17160016734093717
chr7_43560000_44000000,1.01258580209538,0.895240275261983,1.20627324265746,1.26554430318527,1.29327793922156,1.28408346849541,1.14145131087641,0.885971844876946,1.53939440560121,1.75737860173225,1.70894481367191,1.69221410574081,0.0625,0.29472500859707895
chr7_44000000_44560000,0.943319158962361,0.829701747272122,1.19883300390008,1.14658971117039,0.66857019678941,0.953855808350911,1.22184242299077,1.06306707937136,1.46738585200155,1.16773997640007,1.83726572161378,1.64898836516822,0.03125,0.44423663185007967
chr7_44560000_45360000,0.828958154137013,0.8609052553993,0.874115286532531,0.886158922692757,0.648715303071665,0.562593096994726,1.2994723463236,1.24167492991774,1.2398097790385,1.41820512643046,1.49330244214433,1.35439461488608,0.03125,0.5642355366521198
chr7_45360000_45920000,-0.552814456061546,-0.595804200786467,-0.274822579895254,-0.602466771329149,-0.190685748079597,-0.432312445363015,-0.278111094434623,-0.0583434996584861,-0.550179740861249,-0.373068809048151,0.670798774677629,0.746897527264087,0.15625,0.46781655990903914
chr7_45920000_47320000,-0.272914441445436,-0.410359327791436,0.0958798494309019,0.0134636349650863,0.42028362140135,0.449217057642961,-1.0164440751305,-0.854189489419064,-0.315620838263099,-1.10485547704251,0.753631683957316,0.677328492321424,0.15625,-0.35928668296331007
chr7_48320000_50080000,-1.30551020739185,-0.887974859640776,-1.28079082830832,-1.28835775611407,-1.09127873817097,-1.15155120734717,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.464968153869106,-0.388996560758265,0.03125,0.32043740928201514
chr7_53360000_54760000,-0.837500999998966,-0.879718342246746,-0.928068411573879,-1.07307362109737,-1.20630263985852,-0.960685806493171,-1.0164440751305,-0.854189489419064,-0.78602712014175,-1.10485547704251,-0.396695785178817,-0.817210384403658,0.5625,0.15165458165872536
chr7_54760000_55400000,0.339255838687039,0.330576654575542,0.808676682178985,0.721511932853635,1.10578291645397,1.07319315109177,-0.250750780706176,-0.0398011269533001,0.137754405266519,0.0859139076134036,1.38488131637679,1.34627045082119,0.15625,-0.2857881672370858
chr7_55400000_55680000,0.724538665143336,0.966894715018242,1.53381010469133,1.40396995216031,1.18898901231649,1.58460401480094,1.05213655546762,0.816193377645773,1.58880408836851,1.42440355736992,2.14416233269477,2.11663223537732,0.15625,0.28992094713221106
chr7_55680000_56360000,0.399487546914086,0.238065605264607,0.487319465556942,0.637652036979046,0.527501597274748,0.672721665332974,0.513808720394962,0.602020370989917,0.634465490692558,0.808945471154759,0.865943079043888,0.690130140047002,0.03125,0.1920942258334472
chr7_61960000_62520000,-0.618367474248677,-0.659576875593834,-1.17443216785113,-1.19921959710157,-1.12240919741596,-1.27350728435276,-0.187031307759604,0.0224964343531786,-0.657127276997539,-0.492927810493247,-0.704365849674897,-0.79282286159583,0.03125,0.5392889873993323
chr7_64360000_65200000,-0.41525365519424,-0.453821190976561,-0.750378559937977,-0.739124607700785,-0.479472982971772,-0.412275413511134,0.15980258785317,0.0568905058133315,-0.419917168964106,-0.285088932085613,-0.0782620994764585,-0.182997788184092,0.03125,0.41679225254145014
chr7_69520000_70320000,0.453804106704261,0.0759774456793043,0.332491536707526,0.413685277778527,0.736460489070283,0.641388811257239,-0.07428956320209,-0.854189489419064,0.44284718047321,0.152290121130917,1.2488441021036,1.15638642035943,0.6875,-0.09698648262518961
chr7_72360000_72960000,-0.489706212784295,-0.263684261288461,-0.767979059114543,-0.752994228169926,-0.431319686061568,-0.327767626091772,-0.0396151336666431,0.190448953019647,-0.673270105267053,-0.58681291334155,0.436749999045684,0.20567986592745,0.03125,0.4277719565380167
chr7_74120000_75080000,-0.384701096209184,-0.349777011091438,-1.16011903288479,-1.08889992011481,-0.941280767100932,-1.02928267620222,-0.18268118724258,-0.218754369891494,-0.699029312551611,-0.55670656299987,-0.660493486141541,-0.604112594087769,0.03125,0.33871383178141806
chr7_75800000_76000000,2.4818139858555,2.40851365340772,4.21676726329223,4.4384273480165,3.37017046513968,3.37838507829828,2.53293691555006,2.70940194255741,3.12890065185891,3.0064315535239,3.0560541004501,2.98228246782411,0.15625,-0.4796783603742365
chr7_76000000_77080000,0.0310656910637486,-0.00666954352480197,0.107324996239565,0.211536939766061,0.167352375883931,0.161324008965712,0.0619866079290392,0.0487533302417791,-0.0220805345850061,-0.113627129073019,0.552206097166553,0.323859814039973,0.6875,0.029860619554183912
chr7_77080000_77640000,0.791012773694778,0.868430182723199,0.706726761306208,0.682500325106009,0.688662366376573,0.709357241288458,0.652952296743692,0.581646668142868,0.673936172300362,0.679236173467811,1.26261576729502,1.1022669329504,1.0,0.0843273934008213
chr7_77640000_78920000,-0.819214346605148,-0.867769936691553,-0.709830630580538,-0.837919731950364,-0.692693899660474,-0.527668818652427,-1.0164440751305,-0.854189489419064,-0.749900128277412,-1.10485547704251,-0.320697110865056,-0.430861091593745,1.0,-0.003641668031297396
chr7_78920000_79680000,-1.30551020739185,-1.33799917035919,-0.825129050213419,-1.11713671127573,-0.608529924302753,-0.906026445829014,-1.0164440751305,-0.854189489419064,-0.649968724117902,-1.10485547704251,-0.0916453441461109,-0.801797165173462,0.03125,0.26357187239040136
chr7_79680000_80120000,-1.30551020739185,-0.502459402530578,-0.0229753788782001,0.00935966768158571,-0.522005888410158,0.0450181422353237,-1.0164440751305,-0.854189489419064,-0.0662296832353989,-0.185304441021653,0.713737430562863,0.338926815432715,0.6875,0.20484493741380652
chr7_81160000_81720000,-1.30551020739185,-1.33799917035919,-1.76111301551222,-1.69240140561237,-0.813863164310278,-0.943898760203416,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-1.01972458127127,-0.727209970116476,0.0625,0.3131627908913138
chr7_81720000_82480000,-1.30551020739185,-1.33799917035919,-0.76238288145839,-0.805389139032247,-0.328811579636179,-0.238006590519051,-1.0164440751305,-0.854189489419064,-0.632924551384132,-1.10485547704251,-0.163043815589681,-0.159441926997921,0.3125,0.14120003880551657
chr7_83440000_84760000,-0.739347782669796,-0.780155692079626,-0.499390449049144,-0.414587402171393,-0.365369733053337,-0.434944466485504,-0.470635877740192,-0.242995788957685,-0.667965384774448,-0.583748672661535,-0.329259727313338,-0.367677066424092,0.5625,0.09525216793958496
chr7_84760000_85600000,-1.30551020739185,-1.33799917035919,-0.503301173899995,-0.524995649114894,-0.702143876250586,-1.2041686639431,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,-0.507485340587023,-0.428049146567488,0.84375,0.06895163785856828
chr7_85600000_86320000,-1.30551020739185,-1.33799917035919,-1.2326509526064,-1.69240140561237,-1.61153001888613,-1.19196448733375,-1.0164440751305,-0.854189489419064,-1.25338538506162,-0.478572330696467,-0.424671360625278,-0.632977074605284,0.0625,0.6186360877752464
chr7_86920000_87960000,0.151221171768016,-0.0363954348489412,0.164553058514527,0.279140471087581,1.0047901026473,0.828457264515951,0.293821609791331,0.160926139305994,0.0748441086560965,0.335734687580071,1.03491670911548,1.02415634182419,0.15625,0.0887721604314548
chr7_87960000_88480000,-1.30551020739185,-1.33799917035919,-1.04010794517736,-0.97656750141657,-1.61153001888613,-0.303916879182713,-1.0164440751305,-0.854189489419064,-1.25338538506162,-1.10485547704251,0.181662601199029,-0.140808459684374,0.21875,0.3979352395457957
chr7_89760000_90120000,0.798794247542702,0.879280329445361,1.28277088753924,1.41757267886294,1.74466615124726,1.65768737109834,0.651258422882367,0.472340584205263,1.36953468863348,1.36470400906919,2.02997468668147,2.1059827682846,0.84375,0.035503915670087816
chr7_90120000_90720000,-0.286373323297408,-1.33799917035919,-0.113150295674105,-0.276123098154807,0.37101560204385,0.191248319414392,-1.0164440751305,-0.854189489419064,-0.244404030281561,-0.315983811251602,0.171596726138607,0.248221283796075,0.5625,-0.09330357168679612
chr7_90720000_91560000,-0.335880624228473,-0.538370700417859,-0.516384359677066,-0.58625215540141,-0.122952825300176,-0.302508182000471,-0.146928329265566,-0.138413212654781,-0.500219097496484,-0.320284492975871,0.234817775097811,-0.0221179621019381,0.03125,0.25153392127143764
chr7_91560000_92160000,0.651663537895372,0.459705790334417,0.359855563860357,0.47101718055375,0.90704178113888,0.670978505911177,0.353034568204928,0.578869027934007,0.719728420661232,1.15091495145089,1.14236323557438,1.30312027510294,0.15625,0.28796135320573735
chr7_92160000_92880000,0.196273844922282,0.175940480667116,0.872216114773457,0.962013637291038,0.667400117872464,0.450725235144426,0.225382110067446,0.239429489262648,0.916432983663707,0.973601126962769,1.02368615778845,1.13758583649018,0.03125,0.19859137892740286
chr7_92880000_94000000,-0.558930620107448,-0.717126711668827,-0.96556188818114,-0.895738344626597,-0.615944242198832,-0.612259906210875,-0.441847698425219,-0.854189489419064,-0.697419987676232,-0.532068349077155,-0.254352455637885,-0.488213394872229,0.15625,0.18291172298098912
